-45.631618,94.543488,2023-06-22 07:27:31.767
-17.757961,666.796326,2023-06-22 07:27:32.069
-14.288938,754.126831,2023-06-22 07:27:32.169
2.933471,985.778748,2023-06-22 07:27:32.470
11.911021,1118.116577,2023-06-22 07:27:32.670
26.922899,1273.39502,2023-06-22 07:27:32.970
36.447327,1345.765381,2023-06-22 07:27:33.170
49.510399,1406.543457,2023-06-22 07:27:33.470
55.875568,1413.008179,2023-06-22 07:27:33.671
64.05545,1371.454956,2023-06-22 07:27:33.970
66.551956,1310.123291,2023-06-22 07:27:34.170
69.407394,1171.320313,2023-06-22 07:27:34.470
69.472794,1050.011963,2023-06-22 07:27:34.670
66.831444,828.107056,2023-06-22 07:27:34.971
63.494099,659.009338,2023-06-22 07:27:35.171
55.842617,383.649811,2023-06-22 07:27:35.471
49.320541,189.304047,2023-06-22 07:27:35.671
39.395397,-105.714806,2023-06-22 07:27:35.971
29.872801,-299.802155,2023-06-22 07:27:36.171
18.297743,-578.619446,2023-06-22 07:27:36.470
8.970731,-748.478943,2023-06-22 07:27:36.671
-4.966553,-974.056885,2023-06-22 07:27:36.970
-13.329831,-1098.802246,2023-06-22 07:27:37.171
-26.637888,-1245.351807,2023-06-22 07:27:37.471
-34.366245,-1312.549805,2023-06-22 07:27:37.671
-46.011234,-1365.095581,2023-06-22 07:27:37.971
-52.79266,-1368.221924,2023-06-22 07:27:38.170
-60.295143,-1322.385498,2023-06-22 07:27:38.471
-63.861107,-1259.765503,2023-06-22 07:27:38.671
-67.461609,-1119.748535,2023-06-22 07:27:38.971
-69.318344,-998.971863,2023-06-22 07:27:39.171
-68.068954,-779.757935,2023-06-22 07:27:39.470
-66.44825,-612.814392,2023-06-22 07:27:39.670
-60.129612,-337.728455,2023-06-22 07:27:39.970
-54.348713,-143.575256,2023-06-22 07:27:40.170
-42.285969,151.866318,2023-06-22 07:27:40.470
-33.752918,346.945282,2023-06-22 07:27:40.670
-20.424309,625.25415,2023-06-22 07:27:40.970
-10.049767,795.509216,2023-06-22 07:27:41.170
5.350078,1021.36438,2023-06-22 07:27:41.470
16.163612,1145.984741,2023-06-22 07:27:41.670
31.394945,1292.646851,2023-06-22 07:27:41.970
39.760761,1359.135986,2023-06-22 07:27:42.170
51.48822,1406.708008,2023-06-22 07:27:42.471
57.821091,1406.384033,2023-06-22 07:27:42.670
65.001007,1353.610229,2023-06-22 07:27:42.970
68.72467,1285.270264,2023-06-22 07:27:43.170
70.326851,1137.777222,2023-06-22 07:27:43.470
70.560272,1010.539307,2023-06-22 07:27:43.670
67.073196,781.869812,2023-06-22 07:27:43.970
61.747608,610.58606,2023-06-22 07:27:44.171
55.188728,331.688477,2023-06-22 07:27:44.471
47.439941,135.935806,2023-06-22 07:27:44.671
36.237537,-157.800369,2023-06-22 07:27:44.971
28.593069,-351.96936,2023-06-22 07:27:45.170
14.531229,-623.648193,2023-06-22 07:27:45.470
4.283416,-789.701111,2023-06-22 07:27:45.671
-8.05007,-1006.886047,2023-06-22 07:27:45.971
-17.900408,-1126.28479,2023-06-22 07:27:46.171
-29.681374,-1262.686157,2023-06-22 07:27:46.470
-38.114452,-1323.561401,2023-06-22 07:27:46.670
-47.473293,-1365.077271,2023-06-22 07:27:46.971
-55.119633,-1360.34729,2023-06-22 07:27:47.171
-61.634911,-1304.814331,2023-06-22 07:27:47.471
-66.606667,-1234.729492,2023-06-22 07:27:47.670
-69.809258,-1086.139404,2023-06-22 07:27:47.971
-70.319252,-960.346375,2023-06-22 07:27:48.171
-67.650352,-733.894836,2023-06-22 07:27:48.471
-64.778984,-562.377075,2023-06-22 07:27:48.671
-58.783367,-284.719604,2023-06-22 07:27:48.971
-52.409985,-89.82206,2023-06-22 07:27:49.171
-41.05114,204.593369,2023-06-22 07:27:49.471
-31.679407,396.620148,2023-06-22 07:27:49.671
-16.19165,671.975342,2023-06-22 07:27:49.971
-6.33631,837.285217,2023-06-22 07:27:50.171
10.426978,1054.169067,2023-06-22 07:27:50.471
19.343864,1174.148438,2023-06-22 07:27:50.671
35.068596,1309.299438,2023-06-22 07:27:50.971
42.957211,1368.307495,2023-06-22 07:27:51.171
54.853218,1406.109985,2023-06-22 07:27:51.471
60.344715,1398.932861,2023-06-22 07:27:51.671
67.296165,1335.542725,2023-06-22 07:27:51.971
69.477875,1261.128052,2023-06-22 07:27:52.171
71.096992,1103.196899,2023-06-22 07:27:52.471
70.728622,970.749268,2023-06-22 07:27:52.671
66.65995,736.369202,2023-06-22 07:27:52.971
60.877453,561.762878,2023-06-22 07:27:53.171
53.149208,278.176605,2023-06-22 07:27:53.471
45.562286,83.048965,2023-06-22 07:27:53.671
34.608482,-210.769226,2023-06-22 07:27:53.971
25.811852,-400.569214,2023-06-22 07:27:54.171
11.946301,-668.455505,2023-06-22 07:27:54.471
2.472741,-830.639465,2023-06-22 07:27:54.671
-11.655801,-1039.458496,2023-06-22 07:27:54.971
-20.20303,-1151.732666,2023-06-22 07:27:55.171
-33.411953,-1279.026733,2023-06-22 07:27:55.471
-40.810501,-1332.21936,2023-06-22 07:27:55.671
-51.929081,-1363.669312,2023-06-22 07:27:55.971
-57.324173,-1351.932617,2023-06-22 07:27:56.171
-64.989784,-1286.008789,2023-06-22 07:27:56.471
-67.242073,-1209.421387,2023-06-22 07:27:56.671
-71.724213,-1052.422485,2023-06-22 07:27:56.971
-71.334412,-920.261719,2023-06-22 07:27:57.171
-69.599472,-688.221619,2023-06-22 07:27:57.471
-65.464775,-513.882813,2023-06-22 07:27:57.671
-57.95192,-231.85318,2023-06-22 07:27:57.971
-50.807713,-38.085419,2023-06-22 07:27:58.171
-38.676052,256.8479,2023-06-22 07:27:58.471
-29.026548,447.396515,2023-06-22 07:27:58.671
-13.739479,715.27356,2023-06-22 07:27:58.971
-2.409409,877.256897,2023-06-22 07:27:59.171
12.53807,1086.325562,2023-06-22 07:27:59.471
23.726543,1199.726318,2023-06-22 07:27:59.671
36.55043,1325.414429,2023-06-22 07:27:59.971
45.989574,1376.244507,2023-06-22 07:28:00.171
57.279091,1404.050415,2023-06-22 07:28:00.471
62.970001,1386.747803,2023-06-22 07:28:00.671
68.59108,1313.217773,2023-06-22 07:28:00.971
69.760445,1232.76001,2023-06-22 07:28:01.171
71.311165,1065.916138,2023-06-22 07:28:01.471
70.112816,928.7901,2023-06-22 07:28:01.671
65.126511,688.437622,2023-06-22 07:28:01.971
59.284492,510.297363,2023-06-22 07:28:02.171
49.937454,226.296555,2023-06-22 07:28:02.471
44.142101,31.785616,2023-06-22 07:28:02.671
29.850773,-261.405914,2023-06-22 07:28:02.971
21.386208,-448.908173,2023-06-22 07:28:03.171
8.29953,-710.996155,2023-06-22 07:28:03.471
-2.620811,-868.178589,2023-06-22 07:28:03.671
-15.768088,-1068.125366,2023-06-22 07:28:03.971
-24.747286,-1176.211182,2023-06-22 07:28:04.171
-37.289795,-1292.469971,2023-06-22 07:28:04.471
