-45.273418,-1225.568726,2023-06-22 07:24:22.068
-50.697548,-1038.853516,2023-06-22 07:24:22.368
-52.631107,-886.302368,2023-06-22 07:24:22.568
-54.572548,-626.527649,2023-06-22 07:24:22.868
-54.166916,-433.699341,2023-06-22 07:24:23.068
-51.850636,-129.333786,2023-06-22 07:24:23.368
-49.091339,79.256134,2023-06-22 07:24:23.567
-40.915382,388.361267,2023-06-22 07:24:23.868
-35.369034,585.679016,2023-06-22 07:24:24.067
-25.819979,859.083435,2023-06-22 07:24:24.368
-17.192739,1020.440063,2023-06-22 07:24:24.568
-5.762546,1224.012817,2023-06-22 07:24:24.868
1.551541,1330.411133,2023-06-22 07:24:25.067
13.888327,1439.595093,2023-06-22 07:24:25.368
21.10689,1478.425171,2023-06-22 07:24:25.568
31.136583,1482.661865,2023-06-22 07:24:25.868
37.373917,1449.304932,2023-06-22 07:24:26.068
43.567936,1348.742554,2023-06-22 07:24:26.367
46.919308,1246.247192,2023-06-22 07:24:26.567
50.71302,1051.325073,2023-06-22 07:24:26.868
49.860043,893.517151,2023-06-22 07:24:27.068
51.422218,624.908752,2023-06-22 07:24:27.367
49.116474,429.587799,2023-06-22 07:24:27.568
45.376022,121.247322,2023-06-22 07:24:27.868
41.915676,-86.233398,2023-06-22 07:24:28.068
33.090691,-393.62674,2023-06-22 07:24:28.368
29.311384,-587.520386,2023-06-22 07:24:28.568
21.118462,-852.427612,2023-06-22 07:24:28.867
14.943098,-1007.394714,2023-06-22 07:24:29.068
4.582653,-1201.247192,2023-06-22 07:24:29.368
-2.146641,-1299.826294,2023-06-22 07:24:29.568
-12.799491,-1401.006592,2023-06-22 07:24:29.868
-20.423313,-1435.876221,2023-06-22 07:24:30.068
-29.007513,-1434.03894,2023-06-22 07:24:30.368
-34.452751,-1396.976685,2023-06-22 07:24:30.568
-43.047501,-1293.710327,2023-06-22 07:24:30.868
-47.514606,-1192.842651,2023-06-22 07:24:31.068
