-878.890198,121.254959
-736.928467,103.643684
-601.159912,85.803459
-403.701569,60.520374
-186.549866,31.664955
106.459076,-3.104499
-531.57312,78.670845
-626.1073,91.084557
-712.775085,103.564285
-790.21637,112.253937
-858.595703,120.542107
-917.541931,127.951363
-965.38324,134.514389
-987.542969,137.189911
-1018.195923,142.070358
-1035.305542,143.296982
-1041.575684,144.142975
-1037.086548,143.196915
-1018.646973,141.897827
-988.288879,137.247772
-967.082947,134.41362
-919.503845,127.670151
-861.510925,121.215889
-792.603333,112.105835
-714.727722,101.528664
-629.026123,89.842949
-534.7901,78.577591
-478.263672,70.798721
-374.921539,57.663509
-265.971008,43.88015
-155.993317,28.758282
-42.697113,14.241418
71.676201,-0.3638
184.593277,-16.549767
247.149536,-24.002047
355.419922,-37.904362
459.660675,-51.992699
558.754883,-63.74432
650.871216,-77.196465
735.072021,-86.90522
811.966919,-97.367729
850.086121,-102.300194
909.945557,-110.03186
960.018066,-116.119621
998.294312,-121.599617
1025.469971,-125.41687
1039.174072,-126.569542
1041.85144,-127.369965
1038.018799,-126.117401
1020.878174,-124.29837
991.775146,-120.480545
951.097839,-116.370186
899.249573,-107.876297
837.190247,-100.372421
764.622559,-89.833138
720.05481,-84.259666
633.351196,-72.920761
539.83136,-60.842468
440.646332,-47.619759
334.13504,-33.383408
224.852417,-18.743746
110.85495,-4.060436
48.320774,3.980681
-64.761353,18.836338
-176.989883,33.108742
-286.263336,48.380512
-394.391449,61.568306
-495.836334,75.150772
-593.162659,87.923607
-643.143372,94.776581
-729.100525,105.359535
-803.463623,115.419167
-870.069153,123.326294
-925.822693,130.768951
-972.394775,136.367889
-1006.713074,140.485001
-1019.909424,142.632355
-1036.638306,145.061752
-1039.856812,145.188675
-1031.964355,144.163376
-1011.076111,141.311234
-979.293091,136.85936
-936.229187,131.103363
-905.622925,127.867714
-845.462219,120.366196
-776.442505,110.315063
-696.938965,100.099434
-609.273438,88.908791
-513.593994,76.335724
-411.941895,63.298172
-352.415649,54.932411
-244.736053,41.424004
-134.086609,26.244761
-19.386417,11.105745
94.45623,-3.638302
205.669113,-18.366518
317.532562,-32.783813
376.460358,-40.887653
480.112427,-53.582081
577.194275,-66.445335
666.819641,-78.861053
751.575012,-89.63932
824.473267,-99.292793
888.239075,-107.963112
919.151855,-112.322823
965.581604,-118.368599
1002.812805,-122.871925
1025.960693,-125.365555
1038.560303,-126.790894
1038.119507,-126.601471
1025.469971,-125.41687
1013.913452,-123.74881
982.65387,-119.285057
940.296997,-114.836433
885.794128,-107.177307
821.346313,-97.89756
747.241943,-87.273064
663.394836,-77.848724
613.537292,-71.341499
519.080872,-58.386208
418.545258,-45.491669
312.37027,-31.645582
201.223099,-16.379166
88.684593,-2.078367
-25.964701,13.242352
-88.525833,21.141943
-201.616028,36.568653
-311.039246,51.375084
-416.908417,63.985214
-517.748901,78.007164
-611.938965,90.145638
-699.416382,101.208618
-745.607544,107.236313
-818.452393,116.79718
-883.828064,125.606934
-937.353333,132.019104
-979.932312,137.722382
-1011.074951,141.809891
-1030.466553,143.69516
-1036.390503,144.936234
-1037.350952,144.606064
-1026.755249,143.198242
-1003.517395,141.206314
-968.319519,136.03154
-922.668884,129.27095
-830.189026,118.59948
-677.497253,97.084366
-491.250122,73.374588
-281.494049,45.617706
-109.866386,22.759581
116.236893,-7.23018
337.550323,-35.765007
499.648499,-55.699703
684.276062,-80.52813
837.714417,-101.301208
948.880798,-116.338875
1007.233704,-124.805077
1038.003418,-127.031731
1020.727051,-125.021904
973.272217,-118.567413
872.791016,-106.050201
730.300537,-86.509148
553.248169,-63.224968
395.804596,-42.675312
179.373016,-14.373569
-47.752197,16.159176
-222.249573,38.06068
-435.743195,66.704277
-629.247742,91.707146
-791.15741,112.26577
-893.245117,126.455475
-985.913696,139.282059
-1031.914795,144.866531
-1034.353516,144.525772
-996.211426,139.834198
-910.86377,127.870773
-783.980164,112.347572
-659.002808,96.089897
-470.813263,70.105164
-260.400696,43.105137
-86.04583,20.15773
140.434875,-10.417823
359.241089,-40.042347
562.001953,-65.091164
702.854553,-85.635895
850.137207,-103.42955
959.395264,-117.924431
1012.045105,-125.326363
1038.084229,-130.059464
1015.157898,-126.002304
946.275879,-116.630394
860.102112,-104.696732
716.429321,-85.853409
493.288818,-55.918736
284.104614,-29.351507
63.036919,-0.717554
-163.524811,29.547861
-335.38974,52.770447
-538.132996,79.979454
-716.647766,104.133293
-860.979492,122.175659
-945.628662,133.86438
-1013.409546,142.133362
-1034.92749,144.066422
-1018.615723,142.347839
-956.131104,133.728485
-846.909912,120.252083
-699.578064,100.759094
-561.648071,82.16449
-359.066803,56.216911
-140.412689,26.469181
35.661522,2.878424
259.027222,-26.88414
470.696289,-54.247234
659.556946,-79.417465
786.252258,-96.556412
913.271301,-113.468719
997.551147,-124.968369
1030.79541,-128.664063
1031.226685,-128.889221
982.765869,-122.126122
889.652954,-109.705544
786.998535,-95.94928
622.034302,-74.136353
428.723572,-48.109982
115.104713,-5.989966
-111.326454,23.782421
-331.087524,52.494762
-534.80304,79.82843
-676.898254,97.46537
-830.00885,117.814323
-944.037109,132.919037
-1000.53833,140.335419
-1033.846313,144.535599
-1018.180115,142.064194
-957.344116,134.590942
-878.224121,124.501633
-739.191589,105.402267
-566.403442,83.225105
-411.787292,62.539825
-196.713577,34.690514
27.576674,4.656544
251.458939,-24.789862
417.994415,-46.452259
613.190796,-73.340973
779.824829,-95.409111
883.34845,-109.432182
980.200806,-122.225876
1029.632446,-128.519775
1031.226685,-128.889221
998.973022,-124.931976
916.99585,-113.190331
792.152283,-97.065155
667.293335,-79.040977
481.389679,-55.05162
271.658508,-27.336475
47.428505,2.16466
-128.614014,25.808136
-347.599274,54.850437
-548.609436,81.816536
-689.384766,100.418663
-839.23468,120.133934
-949.815186,134.495728
-1015.000061,143.129333
-1032.586182,145.120651
-1013.255615,142.555176
-949.013672,132.978348
-865.170898,123.160553
-723.600159,103.956322
-548.612793,81.316101
-343.964722,54.346752
-174.599457,31.988689
50.583954,1.444698
273.726807,-27.950233
438.501709,-50.392788
631.12323,-76.686958
793.686951,-97.341972
917.668823,-115.522728
985.629761,-124.052711
1031.083374,-130.605148
1027.838989,-129.767014
993.438965,-124.151253
906.338379,-112.882584
777.689453,-94.056732
612.58429,-72.433929
461.270569,-54.067177
249.395737,-24.930449
25.709944,5.419276
-148.226288,28.522678
-365.665131,57.888504
-565.773438,84.205292
-739.220154,106.811653
-849.336426,120.584602
-955.733521,135.198898
-1017.846802,143.792755
-1033.80603,146.556992
-1010.478821,142.888992
-940.38208,133.465866
-826.363342,118.866829
-710.608948,103.611664
-532.146179,79.46727
-328.621185,52.637512
-157.935394,28.7868
67.519577,-1.076962
289.329285,-29.884577
497.488983,-57.623417
642.167358,-77.46804
802.257935,-98.992363
923.979309,-115.936462
987.750305,-123.766075
1030.625122,-129.472397
1024.608765,-128.308578
969.126343,-121.253853
895.224426,-110.210854
763.390137,-93.704033
594.368713,-70.341568
441.152008,-49.242599
228.723938,-21.456459
5.263364,8.890877
-217.562057,37.498764
-385.396088,60.108086
-584.92981,88.331818
-753.487183,110.564766
-861.212036,124.078728
-962.605042,137.361023
-1021.049744,145.304276
-1030.549072,147.223679
-1004.416565,142.939163
-931.111267,134.106613
-812.964722,118.700233
-693.187683,101.15181
-511.556854,77.429642
-306.891968,50.830906
-84.665344,20.911905
89.623802,-2.092688
310.91449,-32.248241
516.667297,-60.792877
661.781006,-79.384346
817.510071,-101.345924
933.94928,-116.864845
1006.911499,-125.869881
1031.189941,-131.06105
1019.04895,-128.100739
960.300537,-120.514595
880.665222,-109.99202
744.245422,-91.375069
571.367432,-67.337189
373.405243,-40.449894
203.853912,-17.605501
-19.991339,12.65143
-244.190384,42.170689
-410.861603,63.743748
-604.211304,90.019745
-802.058411,116.039642
-922.717651,132.369736
-999.17688,143.388672
-1030.915771,147.815552
-1014.39563,145.438492
-969.613708,139.144089
-870.998718,126.615341
-731.872559,108.267036
-599.915588,90.159676
-405.035767,63.637615
-189.910995,35.54557
33.822601,5.37536
207.649933,-18.815239
422.379517,-47.837284
616.865723,-73.51078
747.535645,-91.031021
882.886902,-109.596832
976.677795,-122.670174
1025.798096,-129.466949
1029.683594,-130.063522
991.261841,-124.695526
908.33783,-113.389671
812.456604,-100.210785
654.460022,-79.513687
468.28125,-54.208996
256.724091,-24.766222
84.777573,-1.963254
-140.323898,27.651264
-357.390411,56.762341
-515.843811,78.966072
-696.608643,103.125023
-843.201355,122.467453
-959.614441,138.699066
-1017.929443,146.1129
-1030.70105,147.921967
-1003.779663,144.46051
-931.111267,134.106613
-816.106873,119.4571
-697.167114,104.288208
-518.240906,78.94957
-312.910034,51.401733
-141.935944,28.724283
82.337975,-1.808952
302.939697,-31.100712
508.919525,-59.196167
653.251465,-78.637993
811.157166,-100.922585
928.900085,-116.426369
991.291199,-124.929375
1028.772339,-131.017761
1019.104675,-130.607651
960.400757,-121.482819
882.87262,-110.474037
748.499695,-92.516426
577.126282,-69.689789
425.319611,-48.056244
210.624039,-19.114132
-12.822311,11.467989
-234.623276,40.819592
-402.765747,63.578999
-596.718689,89.242302
-763.853882,112.09346
-869.325378,126.957344
-966.592773,140.323563
-1020.170715,147.309311
-1025.518555,147.802338
-997.164673,142.734055
-918.931702,133.545288
-798.524231,118.017128
-678.319153,101.077904
-495.434845,74.896011
-287.671356,48.348656
-67.559242,19.298668
108.613953,-5.193738
326.725128,-35.632332
530.152283,-63.116783
671.617493,-81.350952
825.320496,-102.027641
938.865234,-118.139778
1007.616882,-128.510284
1028.123169,-131.772614
1013.85144,-129.361404
948.430603,-120.415924
868.353271,-109.112869
729.841064,-91.360344
554.970886,-67.318344
354.167603,-39.715736
185.996887,-16.354187
-37.859264,14.175223
-260.400696,43.105137
-423.342773,66.083954
-615.40155,90.579865
-778.788635,113.01786
-904.767334,130.770493
-973.707458,140.622055
-1020.800232,147.053223
-1020.800232,147.053223
-988.510071,142.297623
-905.695435,131.84346
-780.439392,114.863289
-616.562195,92.66568
-470.217987,73.211868
-261.569672,45.049431
-40.844196,13.855044
135.016006,-9.17712
352.22052,-39.438412
553.024048,-66.614342
727.642883,-89.835564
839.441833,-106.432701
948.43866,-121.685997
1011.286377,-130.071442
1029.513916,-132.075012
1007.601135,-129.442566
938.025696,-120.304543
825.50824,-104.963409
709.621277,-89.108124
532.342773,-64.965508
328.119934,-36.452572
158.734772,-12.909399
-64.977234,16.769394
-283.476349,46.831825
-489.549713,74.909134
-635.247681,94.09539
-794.026123,115.509247
-914.424805,132.215652
-978.229492,141.59819
-1021.8396,146.493164
-1017.39978,146.024902
-964.881775,139.633652
-893.880798,129.359055
-764.635864,112.317284
-600.08252,90.455933
-450.025879,69.842438
-240.399246,41.441753
-18.529089,11.319048
204.415573,-18.427351
372.658325,-41.45068
571.781372,-70.56266
741.526062,-93.20076
851.917908,-107.615318
954.157349,-122.290039
1014.331299,-130.54953
1025.355469,-132.174454
1000.853027,-129.334442
928.833984,-118.535187
811.926147,-103.647659
693.87738,-86.072792
513.624878,-61.573032
309.766327,-34.62812
91.374672,-5.063168
-82.417854,18.953697
-300.290558,48.702965
-506.237335,76.96096
-649.202026,96.375679
-804.073792,117.569481
-922.284729,133.128067
-996.253174,143.81749
-1022.260498,147.356094
-1012.44043,145.955383
-957.06665,139.148926
-882.85553,128.942444
-750.43335,111.073143
-583.503601,88.300575
-387.084076,62.208378
-222.4375,39.807652
-0.773843,9.891723
222.766052,-21.121399
389.321686,-44.202663
584.908264,-71.444649
754.37384,-94.490486
885.715637,-113.026527
960.427612,-123.556793
1015.519958,-131.272247
1023.494812,-132.144653
996.088806,-129.076767
918.314514,-118.569855
800.476318,-101.101967
641.69342,-80.298119
496.955688,-61.292473
291.763763,-32.381226
70.928558,-1.929436
-103.424553,21.54167
-321.298981,51.521126
-523.66095,80.146797
-701.068115,104.542648
-816.409363,120.064774
-929.045959,134.881119
-1000.419373,144.32782
-1021.482239,149.006592
-1007.435669,146.375305
-947.900696,138.653931
-843.65387,124.202148
-718.262085,106.624611
-545.038147,83.67971
-343.986877,56.595158
-128.331329,26.774296
94.253136,-2.472193
265.531738,-26.061817
472.127655,-54.829502
656.868652,-80.690353
780.061584,-98.416992
905.713928,-115.979073
986.714722,-126.946098
1021.789307,-132.868408
1016.260559,-131.969604
967.906372,-125.24424
873.443176,-112.202797
771.267822,-98.583054
608.643066,-75.649025
414.631897,-47.709061
202.292496,-19.75075
30.039452,3.731381
-191.186462,34.626286
-403.368561,63.79641
-555.928406,85.425018
-726.940674,107.886414
-864.308533,126.883659
-960.672913,141.538727
-1006.54718,147.549942
-1021.042297,149.308594
-989.224121,145.290558
-933.327454,137.277344
-820.632813,122.13636
-671.463501,102.772316
-490.101166,76.625458
-330.31546,55.167103
-112.792969,25.237988
107.06913,-4.875127
277.648499,-27.901491
483.814178,-56.447147
667.150818,-83.660934
818.789124,-102.708923
909.602844,-116.189102
988.21637,-127.051262
1021.052673,-132.105545
1013.866638,-131.671768
960.414001,-124.372696
863.764038,-109.705635
725.860352,-92.063614
594.466553,-73.761124
401.014679,-47.494469
188.458969,-17.627184
14.325627,6.015596
-205.246735,36.621502
-416.486298,66.724289
-608.271667,92.895096
-737.003235,110.902283
-872.140808,128.849686
-964.44751,141.264374
-1006.479797,148.126892
-1018.466797,149.307205
-983.818665,144.66391
-903.961365,134.058044
-810.759827,121.655724
-659.073853,100.779411
-474.775421,74.794327
-315.843842,54.059006
-98.762413,23.59634
123.758118,-6.43546
341.396515,-36.976974
497.854736,-59.055801
679.010803,-84.418617
827.92041,-105.329628
916.588257,-117.404449
991.520935,-128.14151
1018.610229,-132.066437
1000.3797,-129.793152
951.764771,-122.994164
850.724854,-109.757645
710.332581,-89.897156
577.179199,-70.82103
380.672119,-43.739662
166.206314,-13.908479
-55.154144,16.651215
-227.717331,40.09993
-435.186554,69.33567
-624.324524,94.289314
-751.262817,113.171082
-882.128967,131.315552
-969.818298,143.508484
-1013.242615,149.312988
-1016.295349,150.345352
-976.395447,144.677628
-890.496826,133.400177
-794.175903,120.560944
-638.63855,98.722717
-452.840454,73.225998
-244.636093,43.805031
-49.51685,16.657391
171.636292,-13.76201
384.692688,-43.561749
578.580505,-70.670921
746.402283,-94.27903
851.55072,-109.093864
952.498657,-123.815491
1006.822693,-131.126785
1018.15271,-133.103943
987.761536,-130.404938
912.562622,-118.469597
793.760376,-101.811981
675.697083,-85.201378
493.213135,-61.249313
289.297546,-32.342754
120.019035,-8.595524
-100.083176,21.868383
-316.11261,52.201534
-518.668396,81.731529
-659.059265,99.493233
-808.160828,119.823486
-921.989685,136.338699
98.65403,-23.488222
727.307983,-6.866212
583.332703,3.59504
430.503998,12.970055
273.661682,24.303415
113.140762,35.379181
-47.971241,45.131691
-208.582077,54.503979
-297.892578,58.656754
-454.102936,67.309395
-603.538696,75.773689
-744.998047,83.47863
-879.044495,89.278122
-1001.605713,94.723473
-1111.076782,97.994026
-1167.019653,100.24791
-1255.304321,103.547203
-1330.85022,104.257706
-1389.803223,104.916298
-1430.821777,105.127754
-1457.281982,102.522408
-1467.78772,100.251953
-1465.568359,98.914803
-1448.815063,93.205185
-1415.631958,88.787201
-1363.968994,83.076271
-1299.024292,76.057877
-1218.730347,68.311966
-1123.462646,60.597111
-1063.472046,54.793591
-947.641296,46.004848
-820.611023,36.343315
-684.945923,26.425804
-538.889832,15.33881
-384.244141,5.669746
-227.324921,-4.576727
-137.564514,-11.1667
23.026529,-20.702812
183.469803,-30.19832
343.252777,-39.656445
498.902039,-48.419888
647.716675,-56.914093
786.692505,-63.110432
861.305969,-67.193268
987.033325,-72.614029
1100.222168,-78.824905
1200.066284,-81.41803
1285.064697,-83.618187
1355.679565,-85.601608
1411.05127,-85.986137
1433.511597,-86.29612
1460.564209,-85.208382
1473.241943,-82.353485
1466.879272,-78.764236
1444.576904,-74.088455
1404.680664,-68.527443
1348.47229,-63.092968
1309.235474,-57.277729
1228.95459,-49.154728
1133.085571,-40.420055
1025.642456,-31.421345
905.057068,-21.771639
772.619385,-11.507091
630.13739,-1.376148
549.360657,5.022003
396.248505,14.122234
240.326767,24.237503
79.516724,36.159046
-83.636574,47.317463
-242.657364,55.8414
-399.970825,65.326721
-485.277863,68.141556
-633.670044,76.928734
-773.288818,84.026016
-902.046814,89.795845
-1021.55896,94.9664
-1130.581177,98.347786
-1225.432495,102.598099
-1270.877808,104.076828
-1339.777954,104.744835
-1396.343018,104.988792
-1435.487793,104.884583
-1455.577393,102.07135
-1462.005371,99.302322
-1450.224976,94.611488
-1436.928223,93.501717
-1399.674316,86.701332
-1346.622192,81.300888
-1278.063721,75.230125
-1193.667236,66.388458
-1095.621094,57.981499
-984.218994,48.969948
-916.986572,44.396591
-787.201355,34.445564
-647.448181,23.457975
-502.739014,13.621731
-349.192932,4.092536
-188.757614,-5.800441
-30.061556,-16.148901
59.447269,-22.261671
220.733719,-30.956995
377.749512,-40.518208
531.569458,-49.239269
676.625183,-57.218887
814.450989,-63.953434
942.655579,-70.209976
1009.50885,-72.2743
1120.060303,-78.443855
1217.097412,-81.27317
1299.242065,-83.276924
1365.100586,-84.512863
1416.313599,-84.632523
1450.318481,-84.463249
1461.63916,-83.810143
1468.707275,-80.153313
1458.367188,-77.142746
1433.227905,-71.397026
1389.054199,-65.421341
1329.139282,-59.337399
1254.393066,-50.982014
1205.929199,-46.655346
1107.327637,-38.721367
995.77124,-27.789818
872.548706,-18.449699
739.256409,-8.097996
595.772705,1.385734
443.648529,12.93257
358.269135,17.975178
199.830963,28.542976
41.477688,39.405617
-121.334312,48.801392
-278.78186,58.270901
-433.809723,66.67746
-583.31427,75.502426
-665.674194,78.63311
-803.747253,85.846046
-931.322144,92.155396
-1047.699585,96.411156
-1151.19043,100.124268
-1242.29895,102.840172
-1353.525879,104.746193
-1438.646118,103.851227
-1459.275513,99.317307
-1411.648071,88.681961
-1331.494019,79.5588
-1172.119995,63.843357
-957.496094,46.74939
-755.458862,31.291073
-467.538086,12.182035
-155.660187,-8.594866
1431.183716,-78.153191
170.836105,30.635056
13.762223,40.002304
-142.681351,49.992035
-296.708832,58.966904
-448.157867,68.840416
-594.683655,76.071327
-732.607544,83.820808
-806.123962,86.631348
-927.873901,93.497833
-1040.881226,97.784019
-1139.57312,101.59774
-1225.931763,103.493446
-1296.963135,105.701645
-1351.981445,105.988632
-1377.447266,105.525726
-1409.215088,104.673439
-1424.110352,101.036865
-1422.868408,98.869461
-1404.924072,93.801239
-1371.202026,89.402931
-1322.823975,84.327583
-1287.90686,79.083549
-1214.185059,72.113838
-1127.246948,63.652603
-1025.749878,55.441265
-912.203308,45.992821
-788.07019,35.969185
-653.19751,26.088894
-575.020325,21.166224
-428.233734,10.74406
-276.819092,0.416834
-123.05603,-9.644515
33.215065,-20.554024
190.067627,-30.630478
344.412231,-39.292538
429.115387,-44.382919
575.400818,-52.64418
714.668579,-59.644135
845.5672,-67.616348
966.487183,-72.750633
1075.780518,-78.169418
1170.826782,-81.250359
1219.369629,-83.097824
1292.225342,-85.524513
1351.462891,-86.154366
1394.901978,-85.787819
1421.562744,-85.547478
1430.970459,-83.385788
1424.521362,-78.039322
1412.31958,-76.840828
1380.660156,-71.302917
1332.037476,-63.731609
1267.438354,-56.881424
1189.203369,-49.938938
1095.6073,-41.072628
989.018372,-31.540956
923.357239,-25.759832
799.684387,-15.86312
664.823486,-5.154377
522.895569,5.19874
372.125031,15.566134
220.356766,26.841732
63.830025,36.761433
-24.03178,42.81723
-180.242722,51.652309
-334.242401,61.76313
-483.046326,70.109283
-626.624146,78.19207
-761.813599,85.588333
-887.498779,92.548279
-954.549072,93.827721
-1061.917725,99.020378
-1159.616943,102.292435
-1241.764771,104.911423
-1308.381958,105.518784
-1361.07959,105.691154
-1399.439575,105.769524
-1412.264282,105.498497
-1423.692261,102.679375
-1419.47168,99.445862
-1397.681396,95.22599
-1359.729736,89.296806
-1307.23291,83.663162
-1237.758667,76.38887
-1193.840332,72.326065
-1102.231079,64.386452
-998.653137,54.417511
-883.660706,45.62191
-756.531128,36.665123
-620.80188,25.989111
-478.119293,15.487548
-395.014923,10.099018
-243.499573,-0.871403
-87.792732,-11.907951
68.785652,-21.649166
224.585449,-31.336849
377.749512,-40.518208
526.659851,-48.909809
607.44751,-52.884666
742.117371,-60.301388
868.624451,-67.275955
988.47345,-72.743896
1094.943115,-78.807846
1187.380615,-81.604416
1265.917847,-83.348442
1304.757202,-83.953972
1358.617432,-84.862419
1398.174927,-84.642357
1422.532837,-83.48423
1429.605591,-81.859695
1417.8573,-77.925491
1392.509644,-72.254166
1370.971069,-69.943817
1319.122437,-63.334045
1254.186401,-55.334988
1173.764893,-47.21125
1077.833862,-39.191479
969.028137,-30.236063
849.96759,-20.844402
779.36615,-13.950317
644.147888,-3.741987
500.979095,6.504
351.882172,17.372988
201.05426,27.962452
44.882973,39.354145
-112.041061,48.812237
-199.323349,53.892387
-351.694244,63.616493
-499.39566,71.852715
-641.643982,78.289925
-776.283142,85.739868
-901.172791,93.16571
-1015.410522,95.783607
-1073.562866,99.796501
-1166.962158,103.127342
-1247.316528,105.009743
-1312.624878,105.546936
-1362.972778,106.786339
-1396.762085,105.296249
-1419.564331,100.802269
-1389.115234,93.623329
-1294.501465,81.976593
-1140.480469,66.67012
-983.654175,53.66449
-741.533508,33.597004
-461.698151,12.97326
-227.616714,-2.686032
-1376.709595,102.779694
361.602966,-37.108002
503.640259,-45.903984
642.586792,-54.912174
772.27887,-61.570583
840.150146,-66.295189
956.347229,-70.909622
1058.502441,-76.97287
1149.505371,-79.837723
1226.351807,-83.002884
1288.657715,-85.171936
1335.235474,-85.651161
1354.786987,-84.263634
1377.294434,-85.093567
1384.439209,-81.652832
1375.636597,-78.134933
1351.1698,-74.349518
1309.194336,-69.275635
1253.399902,-61.639835
1216.294922,-57.977524
1136.968994,-50.465611
1042.965942,-41.642467
939.500549,-32.001049
823.434875,-21.564739
696.06073,-12.164368
562.656799,-0.262107
483.934082,4.822247
339.31839,15.096664
189.821136,26.189171
38.212395,36.517696
-109.667259,46.173355
-258.421417,56.35564
-405.821014,65.770424
-485.674469,70.451767
-624.332153,78.237885
-753.89856,85.978737
-874.506592,91.513779
-985.702942,97.915138
-1084.20105,102.151711
-1169.818726,103.332031
-1210.22583,105.720665
-1273.126465,107.268456
-1322.915039,108.604027
-1357.358032,107.272179
-1375.077393,105.499382
-1378.240845,102.725204
-1364.850464,100.138062
-1350.769409,96.883018
-1313.495728,92.029877
-1261.561523,85.485519
-1194.338623,79.080673
-1113.021973,71.134216
-1018.595032,62.4314
-912.160706,53.199165
-848.487976,48.092033
-726.72406,39.248062
-594.442993,28.887398
-454.436157,19.479094
-308.949554,7.224339
-159.86145,-2.203857
-10.165196,-12.709212
75.312447,-18.636705
226.487213,-28.628109
372.827209,-37.04636
516.117737,-45.87653
652.358032,-54.513824
783.27887,-62.014774
902.219604,-68.595085
963.503784,-71.235809
1065.574585,-77.469368
1154.217041,-80.223129
1230.473511,-83.94075
1290.782227,-84.951813
1336.529907,-85.737358
1367.253418,-84.474434
1376.293335,-83.953705
1381.106689,-81.352234
1370.003174,-77.538658
1344.158325,-73.300514
1300.342896,-68.133919
1241.373779,-61.263733
1170.977417,-53.181221
1124.209106,-48.867012
1029.65686,-40.508675
924.429932,-30.205807
808.858887,-20.855965
681.425171,-11.283975
545.793579,-0.40403
403.736298,10.668794
323.515442,16.36492
174.190109,26.248226
24.845798,37.450859
-127.165459,48.773899
-277.995087,57.693863
-422.614868,66.213432
-563.334839,74.816826
-639.024719,78.380493
-767.62439,85.751503
-887.498779,92.548279
-994.948853,96.426529
-1092.038086,101.938087
-1175.752808,104.056335
-1245.530273,107.153763
-1278.317749,108.39933
-1324.491821,107.562546
-1356.758545,107.134201
-1371.631348,106.207619
-1372.833618,103.482948
-1358.509033,99.33963
-1326.247314,93.960663
-1303.491211,91.432762
-1247.349609,84.656197
-1179.965088,78.2248
-1097.09436,70.11161
-1001.554016,62.209206
-894.887634,52.955864
-775.852234,44.687878
-706.668945,37.68121
-573.287292,28.670879
-433.688873,18.484173
-290.177734,7.437133
-142.116577,-3.792955
6.836837,-14.069681
157.492371,-23.509716
241.580032,-29.634602
387.023987,-38.239662
530.347961,-47.19331
665.884766,-55.049747
792.664734,-62.425785
908.861938,-68.777382
1016.141113,-74.55323
1070.378784,-77.874268
1158.325439,-80.653511
1231.762939,-83.984566
1292.311035,-85.907501
1337.538208,-86.17807
1365.759521,-85.200691
1378.1698,-83.667862
1379.159912,-82.577362
1366.36377,-78.302963
1295.141724,-68.421448
1163.064819,-54.104469
1019.815491,-40.179028
795.300537,-20.631195
531.950684,-2.066436
242.269806,20.272572
8.163353,37.912094
632.201172,-11.068488
1016.374512,-75.559158
1105.946167,-79.850601
1181.971191,-84.562317
1243.405273,-87.295914
1290.733276,-87.807915
1323.968506,-87.161995
1339.59436,-85.330147
1343.884644,-83.723419
1336.258789,-81.850967
1311.323486,-76.558853
1273.314453,-71.13427
1220.092651,-65.823982
1152.257568,-58.460407
1070.252075,-50.159206
1020.382874,-44.436367
920.552673,-34.994129
807.748047,-25.664154
685.771606,-15.559129
555.528137,-4.254138
419.256226,6.357819
275.988525,16.462172
194.6017,23.472692
50.19191,33.915535
-98.036125,43.881351
-242.415039,54.30014
-385.447083,64.337532
-523.192261,72.193954
-654.14325,80.32885
-724.650024,84.390305
-841.44397,92.734848
-949.854553,95.77224
-1045.291016,101.6866
-1128.260742,104.388924
-1199.989746,107.809715
-1256.691895,109.81266
-1281.490723,109.657341
-1314.758667,109.40004
-1333.366211,108.39547
-1335.765503,105.06015
-1323.424194,101.992523
-1295.454102,97.877319
-1253.212891,92.13649
-1222.934326,88.511047
-1157.027954,82.789429
-1078.256714,74.510788
-987.888916,65.774887
-884.559509,56.45908
-770.817871,46.571178
-647.339661,36.460758
-574.528992,29.943087
-440.907196,20.166943
-299.761292,9.855984
-155.270569,-0.805557
-10.530663,-11.517773
137.551239,-21.729679
281.738647,-31.470552
359.760773,-36.840782
500.237976,-45.849846
630.39093,-55.209442
755.38623,-61.173149
872.214478,-69.235062
977.254333,-75.388237
1069.891113,-79.573883
1116.985107,-81.413727
1190.105591,-85.618996
1249.783813,-87.81842
1294.807739,-88.821632
1323.713135,-88.120667
1337.974609,-85.92688
1336.918457,-82.539055
1329.033447,-81.692032
1303.888306,-75.669739
1262.507935,-71.405907
1206.764038,-65.679619
1136.407349,-57.555637
1054.397461,-49.762371
957.354553,-41.307999
898.899536,-34.938251
785.210938,-25.972258
662.885803,-14.051296
531.966736,-3.288562
394.447052,6.873582
252.200333,16.390083
106.242912,27.751284
23.955952,34.048298
-121.125137,44.274734
-264.901825,54.337067
-406.86795,63.465382
-543.200073,72.271667
-672.131348,80.628731
-793.624146,87.506042
-857.840332,91.640587
-963.036011,96.765892
-1057.113892,100.666313
-1138.483032,104.098839
-1206.754883,106.501617
-1260.481689,108.14399
-1299.267822,108.012878
-1315.404907,108.306511
-1330.415894,105.626846
-1330.85022,104.257706
-1315.506104,99.698822
-1286.011841,96.607018
-1240.253906,91.257362
-1180.886841,83.822823
-1141.350952,79.231026
-1060.248779,72.122391
-967.426514,63.33725
-864.155762,53.663891
-748.095703,44.587456
-625.659729,34.66016
-493.574219,24.800682
-416.361603,18.940207
-275.957764,7.856712
-132.500504,-2.148499
13.170131,-12.940273
155.581512,-23.359079
300.491211,-32.27499
440.487854,-41.508072
516.262634,-47.074596
648.14801,-55.486191
771.475891,-62.081161
886.162537,-69.784546
989.376038,-75.113968
1081.893433,-78.270721
1159.251099,-82.719078
1197.335083,-84.072723
1255.824951,-87.241837
1296.891357,-87.210495
1324.649414,-86.206169
1337.443726,-83.759239
